Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
299,<=50K,<=50K,>50K,N/A,0.9331388356875001,0.0%,76.0%,0.15
300,<=50K,<=50K,>50K,workclass_State-gov > -0.043,0.8411372504896036,100.0%,74.8%,0.16
301,<=50K,>50K,<=50K,N/A,0.6502530913259952,0.0%,26.8%,0.15
302,<=50K,<=50K,>50K,N/A,0.9777672716758348,0.0%,75.6%,0.16
303,>50K,<=50K,>50K,N/A,0.5530549258963522,0.0%,77.6%,0.14
304,<=50K,<=50K,>50K,N/A,0.9720777109694552,0.0%,74.8%,0.19
305,<=50K,<=50K,>50K,N/A,0.9138096112782266,0.0%,77.2%,0.17
306,<=50K,<=50K,>50K,N/A,0.7940507669115062,0.0%,76.2%,0.17
307,<=50K,<=50K,>50K,N/A,0.726773398048231,0.0%,72.8%,0.17
308,<=50K,<=50K,>50K,N/A,0.9980610388721471,0.0%,74.8%,0.16
309,<=50K,<=50K,>50K,occupation_Tech-support > -0.131,0.9228249591912118,100.0%,71.2%,0.16
310,<=50K,<=50K,>50K,N/A,0.8983962794074872,0.0%,74.8%,0.15
311,>50K,>50K,<=50K,workclass_? > -0.18,0.8634157167870407,100.0%,47.0%,0.20
312,<=50K,<=50K,>50K,N/A,0.9275553931688255,0.0%,77.2%,0.14
313,<=50K,<=50K,>50K,N/A,0.5433646705689418,0.0%,76.2%,0.15
314,<=50K,<=50K,>50K,workclass_State-gov <= 0.067 and relationship_Husband > -0.14,0.9890337310087738,100.0%,73.2%,0.16
315,<=50K,<=50K,>50K,N/A,0.9569814888134573,0.0%,73.2%,0.15
316,<=50K,<=50K,>50K,N/A,0.9830964965933506,0.0%,76.2%,0.14
317,>50K,<=50K,>50K,N/A,0.5966683495647779,0.0%,76.4%,0.16
318,<=50K,<=50K,>50K,N/A,0.9922276515501934,0.0%,75.4%,0.19
319,<=50K,<=50K,>50K,N/A,0.6201316901262637,0.0%,72.8%,0.16
320,<=50K,<=50K,>50K,N/A,0.9786148389625794,0.0%,74.4%,0.17
321,>50K,<=50K,>50K,N/A,0.8740666559978989,0.0%,76.6%,0.16
322,<=50K,<=50K,>50K,N/A,0.9823479156331731,0.0%,76.2%,0.15
323,>50K,>50K,<=50K,N/A,0.738651121056948,0.0%,24.4%,0.14
324,<=50K,<=50K,>50K,capital-gain <= 4982.517 and capital-loss > -393.279,0.6995648195626312,96.3%,83.8%,0.17
325,>50K,<=50K,>50K,N/A,0.61333754864597,0.0%,73.0%,0.15
326,<=50K,<=50K,>50K,N/A,0.9891505295162308,0.0%,69.6%,0.15
327,<=50K,>50K,<=50K,N/A,0.506561831859256,100.0%,65.6%,0.15
328,<=50K,<=50K,>50K,N/A,0.8914739191786528,0.0%,76.2%,0.15
329,<=50K,<=50K,>50K,N/A,0.7159860228293197,0.0%,74.8%,0.15
330,<=50K,<=50K,>50K,N/A,0.9849537252277455,0.0%,75.0%,0.16
331,<=50K,<=50K,>50K,N/A,0.7227748714547032,0.0%,78.2%,0.15
332,<=50K,<=50K,>50K,N/A,0.9818281654063133,0.0%,75.8%,0.14
333,<=50K,<=50K,>50K,N/A,0.9989529512742708,100.0%,58.2%,0.15
334,<=50K,<=50K,>50K,N/A,0.9446739886464904,0.0%,71.6%,0.14
335,<=50K,<=50K,>50K,marital-status_Widowed <= 0.103,0.882879136024743,100.0%,72.2%,0.15
336,>50K,<=50K,>50K,N/A,0.672753002984247,0.0%,77.2%,0.15
337,<=50K,<=50K,>50K,capital-gain <= 6657.388 and workclass_Self-emp-not-inc <= 0.156,0.9676916203041301,100.0%,94.8%,0.16
338,>50K,>50K,<=50K,N/A,0.7184817275518748,0.0%,22.6%,0.15
339,<=50K,<=50K,>50K,N/A,0.9961668398695592,0.0%,73.4%,0.15
340,<=50K,<=50K,>50K,N/A,0.9126002028771528,0.0%,78.4%,0.15
341,<=50K,<=50K,>50K,N/A,0.9909620892171443,0.0%,76.8%,0.16
342,>50K,<=50K,>50K,N/A,0.5185622530803313,0.0%,77.4%,0.15
343,<=50K,<=50K,>50K,N/A,0.9043173161576621,0.0%,76.2%,0.15
344,<=50K,<=50K,>50K,N/A,0.8502266626724188,0.0%,75.8%,0.16
345,<=50K,<=50K,>50K,N/A,0.717137910348739,0.0%,80.2%,0.17
346,<=50K,<=50K,>50K,N/A,0.9990331165075029,0.0%,76.2%,0.15
347,<=50K,<=50K,>50K,N/A,0.9742589803108314,0.0%,75.2%,0.18
348,>50K,<=50K,>50K,N/A,0.8964192792349166,0.0%,76.0%,0.16
349,<=50K,<=50K,>50K,N/A,0.9989373770636066,0.0%,78.0%,0.14
350,<=50K,<=50K,>50K,N/A,0.9838767840602235,0.0%,74.6%,0.14
351,<=50K,<=50K,>50K,capital-gain <= 5295.053,0.9507075551777437,100.0%,93.4%,0.19
352,<=50K,<=50K,>50K,N/A,0.8559832901291452,0.0%,77.0%,0.15
353,<=50K,>50K,<=50K,N/A,0.5475982487657697,0.0%,25.6%,0.15
354,<=50K,<=50K,>50K,N/A,0.5899988372585413,0.0%,71.0%,0.17
355,>50K,>50K,<=50K,N/A,0.5911515882845377,0.0%,26.8%,0.17
356,<=50K,<=50K,>50K,N/A,0.6142220424297691,0.0%,70.6%,0.15
357,<=50K,<=50K,>50K,N/A,0.9604957723064325,0.0%,75.0%,0.15
358,<=50K,<=50K,>50K,N/A,0.9878464518862171,0.0%,73.8%,0.17
359,>50K,>50K,<=50K,N/A,0.6029087773010915,0.0%,26.8%,0.15
360,<=50K,<=50K,>50K,N/A,0.9858402593290664,0.0%,72.4%,0.15
361,<=50K,<=50K,>50K,N/A,0.9350211722120462,0.0%,76.2%,0.18
362,<=50K,<=50K,>50K,N/A,0.6694771644051918,0.0%,73.4%,0.14
363,>50K,<=50K,>50K,N/A,0.5990173892246348,0.0%,76.4%,0.14
364,<=50K,<=50K,>50K,N/A,0.683167385213759,0.0%,75.0%,0.15
365,<=50K,<=50K,>50K,N/A,0.968224137263426,0.0%,72.6%,0.14
366,>50K,<=50K,>50K,workclass_Local-gov > -0.228,0.531220851453404,100.0%,73.2%,0.16
367,>50K,<=50K,>50K,N/A,0.640337124930143,0.0%,70.6%,0.15
368,<=50K,<=50K,>50K,N/A,0.9971097626547519,0.0%,75.4%,0.14
369,>50K,>50K,<=50K,N/A,0.6965997902786262,0.0%,24.6%,0.14
370,<=50K,<=50K,>50K,N/A,0.9768715399049493,0.0%,75.0%,0.14
371,<=50K,<=50K,>50K,race_Asian-Pac-Islander > -0.115,0.998225124598203,100.0%,63.4%,0.15
372,<=50K,<=50K,>50K,N/A,0.9927192549525853,0.0%,75.4%,0.14
373,<=50K,<=50K,>50K,N/A,0.9795180167755049,0.0%,71.0%,0.16
374,>50K,<=50K,>50K,N/A,0.6866824350251722,0.0%,76.2%,0.14
375,<=50K,<=50K,>50K,N/A,0.9715935057586839,0.0%,76.8%,0.14
376,<=50K,<=50K,>50K,N/A,0.9862148216239133,0.0%,73.6%,0.17
377,<=50K,<=50K,>50K,occupation_Handlers-cleaners > -0.107,0.9808299619699248,100.0%,75.6%,0.17
378,>50K,>50K,<=50K,N/A,0.8177588566730439,0.0%,23.8%,0.14
379,>50K,>50K,<=50K,N/A,0.6876697653161071,0.0%,22.8%,0.14
380,<=50K,<=50K,>50K,N/A,0.7408008629518973,0.0%,72.2%,0.15
381,<=50K,<=50K,>50K,N/A,0.9694764684945895,0.0%,74.0%,0.14
382,<=50K,<=50K,>50K,N/A,0.7458725985955931,0.0%,72.8%,0.15
383,<=50K,<=50K,>50K,N/A,0.9982280352016794,0.0%,76.8%,0.14
384,<=50K,<=50K,>50K,N/A,0.9036582696528833,0.0%,72.8%,0.15
385,<=50K,<=50K,>50K,N/A,0.9769454276512503,0.0%,71.4%,0.14
386,<=50K,<=50K,>50K,N/A,0.6149590387415285,0.0%,73.0%,0.15
387,>50K,>50K,<=50K,N/A,0.7899898359058285,0.0%,21.6%,0.14
388,<=50K,<=50K,>50K,N/A,0.5618473450708954,0.0%,75.2%,0.15
389,<=50K,<=50K,>50K,N/A,0.9994865880123359,0.0%,72.4%,0.14
390,<=50K,<=50K,>50K,N/A,0.7007662536082857,0.0%,75.6%,0.15
391,<=50K,<=50K,>50K,N/A,0.9344982674265908,0.0%,76.2%,0.15
392,<=50K,<=50K,>50K,N/A,0.6655857841540541,0.0%,76.4%,0.15
393,>50K,<=50K,>50K,N/A,0.8984066530132722,0.0%,74.6%,0.14
394,>50K,<=50K,>50K,capital-gain <= 4921.294,0.581977237421578,100.0%,91.8%,0.16
395,<=50K,<=50K,>50K,N/A,0.9939728882150088,0.0%,75.0%,0.14
396,<=50K,<=50K,>50K,N/A,0.9960403876542091,100.0%,67.6%,0.15
397,<=50K,<=50K,>50K,N/A,0.9462446314842528,0.0%,74.2%,0.14
398,<=50K,<=50K,>50K,N/A,0.9553683487196168,0.0%,73.8%,0.15
399,>50K,>50K,<=50K,N/A,0.7649534748231401,0.0%,22.4%,0.15
400,<=50K,<=50K,>50K,N/A,0.6137620358577422,100.0%,68.4%,0.15
401,<=50K,<=50K,>50K,N/A,0.869902715985247,0.0%,73.2%,0.15
402,>50K,>50K,<=50K,N/A,0.6428899177879838,0.0%,25.4%,0.14
403,<=50K,<=50K,>50K,N/A,0.9666880503723473,0.0%,76.0%,0.15
404,<=50K,<=50K,>50K,N/A,0.9688566192749805,0.0%,75.0%,0.14
405,<=50K,<=50K,>50K,N/A,0.9309650022723788,0.0%,75.0%,0.14
406,<=50K,<=50K,>50K,N/A,0.9896112662254822,0.0%,73.8%,0.14
407,>50K,<=50K,>50K,N/A,0.6312866245587032,0.0%,76.4%,0.15
408,>50K,>50K,<=50K,N/A,0.5311726791390905,0.0%,26.0%,0.14
409,<=50K,<=50K,>50K,N/A,0.9989933781196789,0.0%,77.8%,0.14
410,<=50K,<=50K,>50K,N/A,0.988418220082276,0.0%,74.8%,0.15
411,<=50K,<=50K,>50K,capital-loss <= 270.632 and occupation_Priv-house-serv > -0.04,0.800185718870486,100.0%,68.2%,0.14
412,<=50K,<=50K,>50K,N/A,0.9625916530098365,0.0%,72.2%,0.14
413,<=50K,>50K,<=50K,N/A,0.5133332049897978,0.0%,25.4%,0.15
414,<=50K,<=50K,>50K,N/A,0.9943959931045967,0.0%,78.0%,0.14
415,<=50K,<=50K,>50K,N/A,0.9973657288544362,0.0%,71.6%,0.14
416,<=50K,<=50K,>50K,N/A,0.9980966707595833,0.0%,71.6%,0.14
417,<=50K,<=50K,>50K,N/A,0.9179008483948397,0.0%,71.6%,0.16
418,<=50K,<=50K,>50K,N/A,0.7171459965169329,0.0%,75.2%,0.16
419,>50K,<=50K,>50K,N/A,0.5309732806190584,0.0%,75.4%,0.15
420,<=50K,<=50K,>50K,N/A,0.9818798532151034,0.0%,73.8%,0.14
421,<=50K,<=50K,>50K,N/A,0.8550604611703156,0.0%,73.4%,0.14
422,<=50K,<=50K,>50K,N/A,0.9992615019395718,0.0%,75.6%,0.17
423,<=50K,<=50K,>50K,N/A,0.9776453115522834,0.0%,74.8%,0.18
424,<=50K,<=50K,>50K,marital-status_Married-AF-spouse > -0.027 and occupation_Machine-op-inspct > -0.194,0.6777417131687479,100.0%,76.6%,0.20
425,<=50K,<=50K,>50K,N/A,0.9556065322913652,0.0%,74.2%,0.18
426,<=50K,<=50K,>50K,N/A,0.9957349823722006,0.0%,72.6%,0.16
427,<=50K,<=50K,>50K,N/A,0.9776616413175989,0.0%,76.2%,0.20
428,<=50K,<=50K,>50K,N/A,0.8946467838478819,0.0%,71.0%,0.16
429,<=50K,<=50K,>50K,N/A,0.6654466983989852,0.0%,76.4%,0.16
430,<=50K,<=50K,>50K,N/A,0.9816152758075305,0.0%,75.6%,0.14
431,<=50K,<=50K,>50K,capital-gain <= 4658.031,0.996896778194821,100.0%,85.4%,0.15
432,>50K,<=50K,>50K,N/A,0.787293167305118,0.0%,72.8%,0.16
433,>50K,>50K,<=50K,marital-status_Married-civ-spouse > 0.847,0.5088953423723983,100.0%,68.2%,0.17
434,<=50K,<=50K,>50K,N/A,0.7326154435834695,0.0%,74.8%,0.18
435,<=50K,<=50K,>50K,N/A,0.5998720258946862,0.0%,74.4%,0.14
436,<=50K,<=50K,>50K,N/A,0.969089201716849,0.0%,73.2%,0.14
437,>50K,<=50K,>50K,N/A,0.5675821544059345,0.0%,79.6%,0.14
438,>50K,<=50K,>50K,N/A,0.9638188199373018,0.0%,77.4%,0.15
439,<=50K,<=50K,>50K,N/A,0.5224563435147709,0.0%,76.0%,0.14
440,<=50K,<=50K,>50K,N/A,0.9994865880123359,0.0%,77.4%,0.14
441,<=50K,<=50K,>50K,N/A,0.9888111331905778,0.0%,76.4%,0.14
442,>50K,<=50K,>50K,capital-gain <= 4184.944,0.6986384767380618,100.0%,88.2%,0.16
443,>50K,>50K,<=50K,N/A,0.5589086288480276,0.0%,26.6%,0.15
444,<=50K,<=50K,>50K,capital-gain <= 6111.353,0.7637985737271145,100.0%,84.8%,0.15
445,>50K,<=50K,>50K,N/A,0.5707414332983537,0.0%,74.6%,0.14
446,<=50K,<=50K,>50K,N/A,0.7315111144510743,0.0%,76.8%,0.14
447,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.115 and capital-gain <= 6959.643,0.7134092627578889,100.0%,75.8%,0.16
448,<=50K,<=50K,>50K,N/A,0.9935562833488784,0.0%,75.6%,0.14
449,<=50K,>50K,<=50K,N/A,0.5141085676237698,0.0%,23.6%,0.14
450,<=50K,<=50K,>50K,N/A,0.9917757198182234,0.0%,73.8%,0.19
451,<=50K,<=50K,>50K,capital-gain <= 4345.129 and occupation_Protective-serv > -0.085 and marital-status_Married-AF-spouse > -0.017,0.9912831325669326,100.0%,84.0%,0.15
452,<=50K,<=50K,>50K,N/A,0.983044245446292,0.0%,73.0%,0.14
453,<=50K,>50K,<=50K,N/A,0.5267082084870818,0.0%,87.4%,0.15
454,>50K,<=50K,>50K,workclass_Without-pay > -0.02 and sex > 0.414,0.6548366695970526,100.0%,77.4%,0.15
455,<=50K,<=50K,>50K,N/A,0.9995577819191064,0.0%,77.4%,0.15
456,>50K,<=50K,>50K,N/A,0.8784014780629747,0.0%,76.4%,0.14
457,>50K,<=50K,>50K,N/A,0.5564580951489103,0.0%,62.0%,0.14
458,<=50K,<=50K,>50K,N/A,0.9973948135171128,0.0%,75.4%,0.14
459,<=50K,<=50K,>50K,N/A,0.7701291100403662,0.0%,77.2%,0.14
460,>50K,<=50K,>50K,occupation_Farming-fishing <= 0.057,0.9742487459580508,100.0%,56.0%,0.15
461,<=50K,<=50K,>50K,N/A,0.6632049404958872,0.0%,79.0%,0.14
462,<=50K,<=50K,>50K,N/A,0.5087714738200767,0.0%,76.4%,0.15
463,<=50K,<=50K,>50K,N/A,0.9799447760159566,0.0%,62.6%,0.15
464,<=50K,<=50K,>50K,N/A,0.9989138406500796,0.0%,71.2%,0.15
465,<=50K,<=50K,>50K,N/A,0.8811357660618857,0.0%,72.6%,0.15
466,<=50K,<=50K,>50K,N/A,0.9973002689043714,0.0%,74.2%,0.14
467,<=50K,<=50K,>50K,occupation_Exec-managerial <= 0.17,0.9754743253126658,100.0%,61.2%,0.15
468,<=50K,<=50K,>50K,N/A,0.9994638014573097,0.0%,75.4%,0.15
469,<=50K,<=50K,>50K,N/A,0.816892364267287,0.0%,74.8%,0.17
470,<=50K,<=50K,>50K,N/A,0.9974837133484219,0.0%,74.8%,0.16
471,<=50K,<=50K,>50K,N/A,0.9727763197660104,0.0%,75.6%,0.16
472,<=50K,<=50K,>50K,relationship_Wife > -0.193,0.7537482823539366,100.0%,74.2%,0.16
473,<=50K,<=50K,>50K,N/A,0.9994865880123358,0.0%,74.6%,0.16
474,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,75.0%,0.15
475,<=50K,<=50K,>50K,N/A,0.9772899160188271,0.0%,74.4%,0.15
476,<=50K,<=50K,>50K,N/A,0.9597483728358605,0.0%,73.8%,0.17
477,<=50K,<=50K,>50K,N/A,0.6943779642796691,0.0%,74.8%,0.16
478,<=50K,<=50K,>50K,N/A,0.8438705199185078,0.0%,72.8%,0.15
479,<=50K,<=50K,>50K,N/A,0.9800775193787885,0.0%,72.6%,0.16
480,>50K,>50K,<=50K,N/A,0.5746061008571987,0.0%,25.4%,0.15
481,<=50K,<=50K,>50K,N/A,0.9865750841155128,0.0%,52.6%,0.15
482,<=50K,<=50K,>50K,N/A,0.9934841338553276,0.0%,75.6%,0.15
483,<=50K,<=50K,>50K,workclass_Never-worked <= 0.003,0.9748072960569663,100.0%,56.4%,0.20
484,>50K,<=50K,>50K,N/A,0.5630376150978142,0.0%,78.0%,0.26
485,>50K,>50K,<=50K,N/A,0.5683274151691234,0.0%,24.4%,0.18
486,<=50K,<=50K,>50K,N/A,0.9989449901357483,0.0%,73.0%,0.16
487,<=50K,<=50K,>50K,N/A,0.9680085451033336,0.0%,75.2%,0.22
488,>50K,>50K,<=50K,N/A,0.5226361159711186,0.0%,26.8%,0.18
489,<=50K,<=50K,>50K,marital-status_Never-married <= 1.007,0.9694269200106419,100.0%,77.0%,0.19
490,<=50K,<=50K,>50K,N/A,0.9948094394087632,0.0%,74.8%,0.20
491,<=50K,<=50K,>50K,N/A,0.9050708770791955,0.0%,72.2%,0.18
492,>50K,<=50K,>50K,N/A,0.7580407595160712,0.0%,73.4%,0.23
493,>50K,<=50K,>50K,N/A,0.5743517591964727,0.0%,75.0%,0.22
494,<=50K,<=50K,>50K,N/A,0.5798876194556256,0.0%,73.8%,0.18
495,<=50K,<=50K,>50K,N/A,0.9364419916786042,0.0%,74.6%,0.16
496,>50K,<=50K,>50K,N/A,0.6030968221867223,0.0%,74.2%,0.15
497,<=50K,<=50K,>50K,N/A,0.9486870085298047,0.0%,79.6%,0.17
498,<=50K,<=50K,>50K,N/A,0.9362801123827,0.0%,76.2%,0.15
499,<=50K,<=50K,>50K,N/A,0.8036056117571887,0.0%,72.4%,0.17
500,>50K,>50K,<=50K,N/A,0.8062937953693691,0.0%,26.8%,0.15
501,<=50K,<=50K,>50K,N/A,0.6828768748761191,0.0%,64.8%,0.16
502,<=50K,<=50K,>50K,N/A,0.8896355210635388,0.0%,74.8%,0.15
503,>50K,<=50K,>50K,N/A,0.6430120673858167,0.0%,73.8%,0.31
504,<=50K,<=50K,>50K,relationship_Unmarried > -0.253 and workclass_? <= 0.165,0.9991637500390196,100.0%,76.4%,0.19
505,<=50K,<=50K,>50K,N/A,0.944808266299042,100.0%,75.6%,0.19
506,<=50K,<=50K,>50K,N/A,0.9618951770308034,0.0%,76.4%,0.14
507,<=50K,<=50K,>50K,N/A,0.9857272253368327,0.0%,73.4%,0.16
508,<=50K,<=50K,>50K,N/A,0.9953690377727868,0.0%,72.8%,0.20
509,>50K,<=50K,>50K,N/A,0.5564080547408852,0.0%,74.8%,0.18
510,>50K,<=50K,>50K,capital-gain <= 4080.092,0.6298436615608288,100.0%,81.2%,0.19
511,<=50K,>50K,<=50K,N/A,0.5302432407932173,100.0%,80.2%,0.31
512,<=50K,<=50K,>50K,N/A,0.8075945152337498,0.0%,77.4%,0.22
513,<=50K,<=50K,>50K,N/A,0.7476174790616947,0.0%,94.4%,0.19
514,<=50K,>50K,<=50K,N/A,0.5020450666519005,100.0%,70.2%,0.16
515,<=50K,<=50K,>50K,sex > 0.901 and education > 0.083,0.9860153815963169,100.0%,67.2%,0.19
516,<=50K,<=50K,>50K,N/A,0.642564839279759,100.0%,68.4%,0.28
517,<=50K,<=50K,>50K,N/A,0.9995004516476808,0.0%,75.4%,0.58
518,>50K,>50K,<=50K,N/A,0.5300422048468265,0.0%,26.4%,0.55
519,<=50K,<=50K,>50K,N/A,0.8029800798233471,0.0%,76.2%,0.45
520,>50K,<=50K,>50K,N/A,0.6035724153202748,0.0%,74.8%,0.30
521,<=50K,<=50K,>50K,N/A,0.890875921168771,0.0%,73.4%,0.21
522,<=50K,<=50K,>50K,workclass_Never-worked <= 0.015,0.9483476316878624,100.0%,68.2%,0.20
523,<=50K,<=50K,>50K,N/A,0.974532680523515,0.0%,74.6%,0.20
524,<=50K,<=50K,>50K,N/A,0.9818566396934899,0.0%,73.4%,0.18
525,<=50K,<=50K,>50K,N/A,0.9677952664384086,0.0%,74.0%,0.24
526,<=50K,<=50K,>50K,N/A,0.9839882886463701,0.0%,73.4%,0.43
527,<=50K,<=50K,>50K,N/A,0.9113398185496588,100.0%,59.8%,0.24
528,>50K,<=50K,>50K,sex > 0.044,0.5100754330121536,100.0%,86.6%,0.36
529,<=50K,<=50K,>50K,N/A,0.6135706731993391,0.0%,71.0%,0.44
530,<=50K,<=50K,>50K,N/A,0.9992615019395718,0.0%,74.4%,0.40
531,<=50K,<=50K,>50K,N/A,0.9693187162323978,0.0%,73.6%,0.32
532,<=50K,<=50K,>50K,capital-gain <= 1236.091,0.9961370160719225,100.0%,75.0%,0.22
533,<=50K,<=50K,>50K,N/A,0.7909871473972026,0.0%,73.4%,0.17
534,>50K,<=50K,>50K,N/A,0.5776945473443412,0.0%,74.4%,0.15
535,>50K,>50K,<=50K,N/A,0.6624333940393394,0.0%,25.8%,0.18
536,<=50K,<=50K,>50K,N/A,0.8730912015027014,0.0%,75.4%,0.18
537,<=50K,<=50K,>50K,N/A,0.9995577819191064,0.0%,75.2%,0.17
538,>50K,<=50K,>50K,N/A,0.9046323047600241,0.0%,75.8%,0.17
539,<=50K,<=50K,>50K,capital-gain <= 4680.288,0.9869958156075801,100.0%,87.2%,0.18
540,<=50K,<=50K,>50K,N/A,0.988696589035194,0.0%,74.8%,0.25
541,>50K,<=50K,>50K,marital-status_Married-civ-spouse <= 0.173,0.9092393190980053,100.0%,70.8%,0.27
542,>50K,<=50K,>50K,occupation_Handlers-cleaners > -0.184,0.6779734098382348,100.0%,67.4%,0.19
543,<=50K,<=50K,>50K,N/A,0.7539148726644203,0.0%,75.0%,0.34
544,>50K,<=50K,>50K,N/A,0.8861420068422067,0.0%,74.4%,0.50
545,<=50K,<=50K,>50K,N/A,0.9887664444813881,0.0%,71.8%,0.36
546,>50K,>50K,<=50K,N/A,0.5314622713384044,0.0%,29.0%,0.21
547,<=50K,<=50K,>50K,N/A,0.9883682051395257,0.0%,76.4%,0.19
548,>50K,>50K,<=50K,N/A,0.6425303549746016,0.0%,25.0%,0.15
549,<=50K,<=50K,>50K,capital-gain <= 6785.771,0.6581704922754645,100.0%,78.6%,0.18
550,>50K,>50K,<=50K,N/A,0.518082775546688,0.0%,24.6%,0.17
551,<=50K,<=50K,>50K,marital-status_Married-civ-spouse > -0.154 and capital-loss > -202.304,0.6281982158792802,100.0%,75.0%,0.19
552,<=50K,<=50K,>50K,N/A,0.9981341447883856,0.0%,78.6%,0.16
553,<=50K,<=50K,>50K,N/A,0.9964085011559795,0.0%,72.6%,0.17
554,<=50K,<=50K,>50K,N/A,0.9989736731849294,0.0%,58.8%,0.21
555,<=50K,<=50K,>50K,N/A,0.9937044198792635,0.0%,72.6%,0.19
556,<=50K,<=50K,>50K,race_Other > -0.103,0.7597358099006759,100.0%,71.6%,0.17
557,>50K,>50K,<=50K,N/A,0.5158781953091772,0.0%,29.0%,0.16
558,<=50K,<=50K,>50K,race_Asian-Pac-Islander > -0.132 and occupation_Adm-clerical <= 0.018,0.998346156779671,100.0%,72.0%,0.18
559,<=50K,<=50K,>50K,N/A,0.7767797038955149,0.0%,74.0%,0.16
560,<=50K,<=50K,>50K,relationship_Wife <= 0.176,0.998335203730642,100.0%,70.8%,0.20
561,>50K,<=50K,>50K,N/A,0.9367875289041779,0.0%,73.0%,0.15
562,<=50K,<=50K,>50K,N/A,0.9723732868238294,0.0%,75.0%,0.15
563,>50K,<=50K,>50K,N/A,0.5510245316939235,0.0%,92.8%,0.20
564,<=50K,<=50K,>50K,N/A,0.8542608697877688,0.0%,75.2%,0.16
565,<=50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.057,0.7523560337291378,100.0%,63.0%,0.17
566,<=50K,<=50K,>50K,N/A,0.5939742663929205,0.0%,74.6%,0.15
567,<=50K,<=50K,>50K,workclass_Private > 0.633 and marital-status_Married-AF-spouse > -0.022,0.9165768287380874,100.0%,74.4%,0.15
568,>50K,>50K,<=50K,N/A,0.8472406966336156,0.0%,23.6%,0.15
569,>50K,>50K,<=50K,N/A,0.5412464295742623,0.0%,23.0%,0.15
570,<=50K,<=50K,>50K,N/A,0.698417175049149,0.0%,75.2%,0.15
571,<=50K,<=50K,>50K,N/A,0.9986421368434897,0.0%,76.2%,0.15
572,>50K,<=50K,>50K,N/A,0.6780986488595743,0.0%,53.6%,0.15
573,>50K,>50K,<=50K,N/A,0.6603195495903749,0.0%,23.8%,0.15
574,>50K,>50K,<=50K,N/A,0.8330994582159909,0.0%,41.4%,0.15
575,<=50K,<=50K,>50K,N/A,0.9802087156521769,0.0%,73.0%,0.14
576,>50K,<=50K,>50K,N/A,0.9837514544036573,0.0%,73.8%,0.15
577,>50K,>50K,<=50K,N/A,0.8021655468037515,100.0%,45.4%,0.16
578,<=50K,<=50K,>50K,N/A,0.9897654637752854,0.0%,75.4%,0.15
579,<=50K,<=50K,>50K,N/A,0.998898777179288,0.0%,73.6%,0.15
580,<=50K,<=50K,>50K,N/A,0.9439877515670159,0.0%,74.2%,0.14
581,<=50K,<=50K,>50K,capital-gain <= 3693.676,0.9978146158497505,100.0%,86.2%,0.16
582,<=50K,<=50K,>50K,N/A,0.9994865880123358,0.0%,75.0%,0.16
583,<=50K,<=50K,>50K,race_Other > -0.094 and capital-loss > -37.896,0.712270725250076,100.0%,69.2%,0.15
584,<=50K,<=50K,>50K,N/A,0.6879643981225513,0.0%,74.6%,0.15
585,<=50K,<=50K,>50K,capital-gain <= 3545.594 and relationship_Not-in-family > 0.828,0.9856561292566117,100.0%,85.4%,0.16
586,>50K,>50K,<=50K,N/A,0.6535115302825261,0.0%,25.2%,0.16
587,<=50K,<=50K,>50K,N/A,0.996566714083896,0.0%,74.2%,0.17
588,<=50K,<=50K,>50K,N/A,0.9995214308642659,0.0%,75.6%,0.18
589,>50K,<=50K,>50K,workclass_State-gov > -0.178,0.6106128355008792,100.0%,67.2%,0.19
590,<=50K,<=50K,>50K,N/A,0.9995577819191064,0.0%,76.0%,0.17
591,<=50K,<=50K,>50K,N/A,0.8087149717054412,0.0%,76.0%,0.15
592,>50K,<=50K,>50K,occupation_Exec-managerial > -0.426 and occupation_? <= 0.201,0.6180331344754632,100.0%,75.8%,0.18
593,<=50K,<=50K,>50K,capital-gain <= 4197.045,0.9988926977233483,100.0%,90.4%,0.17
594,>50K,<=50K,>50K,N/A,0.6516333863977094,100.0%,69.0%,0.18
595,<=50K,<=50K,>50K,N/A,0.9992906876845147,0.0%,61.0%,0.18
596,<=50K,<=50K,>50K,N/A,0.9843094616112177,0.0%,74.4%,0.15
597,<=50K,<=50K,>50K,N/A,0.6605340028228968,0.0%,72.8%,0.15
598,<=50K,<=50K,>50K,N/A,0.5158992834860975,0.0%,73.6%,0.19
599,<=50K,<=50K,>50K,race_Other <= 0.032 and workclass_Never-worked <= 0.004,0.9955822475645358,100.0%,66.6%,0.20
600,<=50K,<=50K,>50K,N/A,0.9994494816482404,0.0%,76.6%,0.30
601,<=50K,<=50K,>50K,N/A,0.9516448188024502,0.0%,65.2%,0.19
602,<=50K,<=50K,>50K,N/A,0.8923884431385606,0.0%,75.2%,0.18
603,<=50K,<=50K,>50K,N/A,0.7098391534906342,0.0%,76.0%,0.16
604,>50K,<=50K,>50K,N/A,0.605326669986869,0.0%,76.2%,0.15
605,<=50K,<=50K,>50K,N/A,0.9525075460379065,0.0%,93.6%,0.16
