Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
298,<=50K,<=50K,>50K,N/A,0.9991699911499137,0.0%,77.6%,0.09
299,<=50K,<=50K,>50K,N/A,0.999999145021316,0.0%,77.8%,0.09
300,<=50K,<=50K,>50K,N/A,0.9999727545939738,0.0%,79.8%,0.09
301,<=50K,<=50K,>50K,N/A,0.9999996674295446,0.0%,74.4%,0.09
302,<=50K,<=50K,>50K,N/A,0.9999999890245744,0.0%,78.2%,0.09
303,>50K,<=50K,>50K,N/A,0.999807774514119,0.0%,78.4%,0.09
304,<=50K,<=50K,>50K,N/A,0.9999999903672134,0.0%,77.4%,0.10
305,<=50K,<=50K,>50K,N/A,0.9999934935635422,0.0%,78.2%,0.09
306,<=50K,<=50K,>50K,N/A,0.9722556194480892,0.0%,78.2%,0.09
307,<=50K,<=50K,>50K,N/A,0.9999999289568368,0.0%,75.6%,0.09
308,<=50K,<=50K,>50K,N/A,0.9999999900633362,0.0%,77.2%,0.09
309,<=50K,<=50K,>50K,occupation_Tech-support > -0.131,0.9999998468518362,100.0%,75.8%,0.10
310,<=50K,<=50K,>50K,N/A,0.9999999804620006,0.0%,78.4%,0.09
311,>50K,<=50K,>50K,occupation_Armed-Forces <= 0.005,0.9996420613726749,100.0%,60.8%,0.10
312,<=50K,<=50K,>50K,N/A,0.9999999678133206,0.0%,79.2%,0.09
313,<=50K,<=50K,>50K,N/A,0.9999952435142284,0.0%,80.4%,0.10
314,<=50K,<=50K,>50K,workclass_Local-gov <= 0.295 and marital-status_Never-married > -0.176,0.9999999317708316,100.0%,76.6%,0.10
315,<=50K,<=50K,>50K,N/A,0.9999979500587315,0.0%,79.6%,0.10
316,<=50K,<=50K,>50K,N/A,0.9999784936949628,0.0%,79.6%,0.09
317,>50K,<=50K,>50K,N/A,0.9999994766338017,0.0%,79.8%,0.09
318,<=50K,<=50K,>50K,N/A,0.9962955593951632,0.0%,78.0%,0.09
319,<=50K,<=50K,>50K,N/A,0.9999976810104407,0.0%,77.6%,0.09
320,<=50K,<=50K,>50K,N/A,0.9999999914844113,0.0%,76.0%,0.09
321,>50K,<=50K,>50K,N/A,0.9999994976239234,0.0%,80.0%,0.09
322,<=50K,<=50K,>50K,marital-status_Married-civ-spouse <= 0.44 and occupation_Sales <= 0.212,0.9999999862605256,100.0%,69.4%,0.09
323,>50K,>50K,<=50K,N/A,0.9999999999928904,0.0%,21.6%,0.09
324,<=50K,<=50K,>50K,capital-gain <= 5651.16,0.9997010354846929,100.0%,83.2%,0.11
325,>50K,<=50K,>50K,N/A,0.9999021165319288,0.0%,78.4%,0.09
326,<=50K,<=50K,>50K,N/A,0.9999986851294697,0.0%,70.8%,0.09
327,<=50K,<=50K,>50K,capital-gain <= 3561.945,0.9999996875302772,100.0%,83.4%,0.10
328,<=50K,<=50K,>50K,N/A,0.9999999752413293,0.0%,78.8%,0.09
329,<=50K,<=50K,>50K,N/A,0.9999998995748415,0.0%,67.6%,0.12
330,<=50K,<=50K,>50K,N/A,0.9999999889911648,0.0%,80.4%,0.10
331,<=50K,<=50K,>50K,N/A,0.9987478649420101,0.0%,81.8%,0.11
332,<=50K,<=50K,>50K,N/A,0.9999999956432905,0.0%,74.0%,0.10
333,<=50K,<=50K,>50K,race_Other > -0.142 and relationship_Other-relative > -0.255,0.9999999971710953,100.0%,78.4%,0.09
334,<=50K,<=50K,>50K,N/A,0.9999999437385363,0.0%,75.0%,0.09
335,<=50K,<=50K,>50K,sex > 0.108,0.9999988878320022,100.0%,71.4%,0.09
336,>50K,<=50K,>50K,N/A,0.9999953529639994,0.0%,76.4%,0.09
337,<=50K,<=50K,>50K,N/A,0.9999999892203744,0.0%,81.6%,0.09
338,>50K,<=50K,>50K,N/A,0.9999969487222534,0.0%,77.8%,0.09
339,<=50K,<=50K,>50K,N/A,0.9999997969301374,0.0%,76.8%,0.10
340,<=50K,<=50K,>50K,N/A,0.9999997197208325,0.0%,82.2%,0.10
341,<=50K,<=50K,>50K,N/A,0.9999999797794071,0.0%,80.8%,0.09
342,>50K,<=50K,>50K,N/A,0.9999836488535874,100.0%,24.6%,0.09
343,<=50K,<=50K,>50K,N/A,0.9999917210597874,0.0%,78.6%,0.09
344,<=50K,<=50K,>50K,N/A,0.9999999300721524,0.0%,78.8%,0.09
345,<=50K,<=50K,>50K,capital-gain <= 2529.219 and workclass_Federal-gov <= 0.0,0.9999999214445576,100.0%,80.2%,0.09
346,<=50K,<=50K,>50K,N/A,0.9999999954859229,0.0%,78.4%,0.09
347,<=50K,<=50K,>50K,N/A,0.9999993021539128,0.0%,79.4%,0.09
348,>50K,<=50K,>50K,N/A,0.9999999639433362,0.0%,77.6%,0.09
349,<=50K,<=50K,>50K,N/A,0.9999999983688542,0.0%,82.4%,0.09
350,<=50K,<=50K,>50K,N/A,0.9999999902086331,0.0%,77.6%,0.09
351,<=50K,<=50K,>50K,capital-gain <= 3079.73,0.9999999857684118,100.0%,80.6%,0.09
352,<=50K,<=50K,>50K,occupation_Farming-fishing <= 0.057,0.986630426887664,100.0%,70.2%,0.10
353,<=50K,<=50K,>50K,N/A,0.9999995668272811,0.0%,78.4%,0.09
354,<=50K,<=50K,>50K,N/A,0.9999582004387252,0.0%,74.8%,0.09
355,>50K,<=50K,>50K,N/A,0.9999626211629411,0.0%,79.0%,0.09
356,<=50K,<=50K,>50K,N/A,0.9999984820139728,0.0%,75.4%,0.09
357,<=50K,<=50K,>50K,N/A,0.9999999600343852,0.0%,77.4%,0.09
358,<=50K,<=50K,>50K,N/A,0.9999999878150696,0.0%,82.0%,0.11
359,>50K,<=50K,>50K,N/A,0.9999989180545357,0.0%,77.2%,0.11
360,<=50K,<=50K,>50K,N/A,0.9999951040026595,0.0%,78.8%,0.09
361,<=50K,<=50K,>50K,N/A,0.9999999705953496,0.0%,78.0%,0.09
362,<=50K,<=50K,>50K,N/A,0.9999965466671936,0.0%,80.6%,0.12
363,>50K,<=50K,>50K,N/A,0.9999996140127553,0.0%,78.2%,0.10
364,<=50K,<=50K,>50K,N/A,0.9999961691849386,0.0%,78.6%,0.09
365,<=50K,<=50K,>50K,N/A,0.9999999523783347,0.0%,74.4%,0.09
366,>50K,<=50K,>50K,N/A,0.9999980984266119,0.0%,78.0%,0.10
367,>50K,<=50K,>50K,N/A,0.9999996676497794,0.0%,77.2%,0.09
368,<=50K,<=50K,>50K,N/A,0.9999999965620738,0.0%,78.8%,0.09
369,>50K,<=50K,>50K,N/A,0.9999919411805964,0.0%,78.0%,0.09
370,<=50K,<=50K,>50K,N/A,0.9999999744616317,0.0%,78.8%,0.09
371,<=50K,<=50K,>50K,N/A,0.9999999905640736,0.0%,79.4%,0.09
372,<=50K,<=50K,>50K,N/A,0.9992298015267596,0.0%,78.2%,0.09
373,<=50K,<=50K,>50K,N/A,0.9999999826165639,0.0%,76.2%,0.10
374,>50K,<=50K,>50K,N/A,0.9999736886739622,0.0%,78.2%,0.09
375,<=50K,<=50K,>50K,N/A,0.9884820060479299,0.0%,79.8%,0.09
376,<=50K,<=50K,>50K,N/A,0.9999994250734137,0.0%,76.8%,0.09
377,<=50K,<=50K,>50K,relationship_Wife <= 0.212 and workclass_Private <= 1.217,0.9999999905275233,100.0%,78.6%,0.11
378,>50K,>50K,<=50K,N/A,0.9999998119161909,0.0%,19.8%,0.09
379,>50K,<=50K,>50K,N/A,0.9999686376310803,0.0%,80.6%,0.09
380,<=50K,<=50K,>50K,N/A,0.9999997710429543,0.0%,76.6%,0.10
381,<=50K,<=50K,>50K,N/A,0.9943817171807352,0.0%,76.8%,0.09
382,<=50K,<=50K,>50K,N/A,0.9999999619407666,0.0%,77.0%,0.10
383,<=50K,<=50K,>50K,N/A,0.9999826750875125,0.0%,79.4%,0.09
384,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.058,0.9999996848691179,100.0%,72.0%,0.10
385,<=50K,<=50K,>50K,N/A,0.9999998133690725,0.0%,75.8%,0.09
386,<=50K,<=50K,>50K,N/A,0.9999996191425372,0.0%,78.2%,0.09
387,>50K,<=50K,>50K,N/A,0.9999992138949236,0.0%,80.8%,0.09
388,<=50K,<=50K,>50K,N/A,0.9999997607861676,0.0%,79.0%,0.09
389,<=50K,<=50K,>50K,N/A,0.9999999976919941,0.0%,77.2%,0.09
390,<=50K,<=50K,>50K,N/A,0.9999999065643098,0.0%,80.2%,0.10
391,<=50K,<=50K,>50K,N/A,0.999999980187876,0.0%,80.4%,0.09
392,<=50K,<=50K,>50K,N/A,0.9992044405821614,0.0%,79.4%,0.10
393,>50K,<=50K,>50K,N/A,0.9999978600790375,0.0%,77.0%,0.09
394,>50K,<=50K,>50K,race_Black > -0.02 and marital-status_Married-AF-spouse > -0.006 and relationship_Not-in-family > -0.029,0.9999993302264949,100.0%,79.2%,0.10
395,<=50K,<=50K,>50K,N/A,0.9999999913306757,0.0%,77.8%,0.09
396,<=50K,<=50K,>50K,marital-status_Married-AF-spouse <= 0.005,0.9999996353156643,100.0%,59.0%,0.09
397,<=50K,<=50K,>50K,N/A,0.9999995069756801,0.0%,76.0%,0.09
398,<=50K,<=50K,>50K,N/A,0.9999997582943019,0.0%,77.2%,0.09
399,>50K,<=50K,>50K,N/A,0.9999972503115503,0.0%,79.8%,0.09
400,<=50K,<=50K,>50K,N/A,0.9999996868737479,0.0%,78.2%,0.10
401,<=50K,<=50K,>50K,N/A,0.9999999212856472,0.0%,77.6%,0.09
402,>50K,>50K,<=50K,N/A,0.9999999999314131,0.0%,21.6%,0.09
403,<=50K,<=50K,>50K,N/A,0.9999999839148718,0.0%,80.8%,0.09
404,<=50K,<=50K,>50K,N/A,0.9999999905559369,0.0%,77.0%,0.09
405,<=50K,<=50K,>50K,N/A,0.9999960258014149,0.0%,76.8%,0.09
406,<=50K,<=50K,>50K,N/A,0.9999999701744593,0.0%,77.2%,0.09
407,>50K,<=50K,>50K,N/A,0.9999702198408288,0.0%,77.8%,0.09
408,>50K,<=50K,>50K,N/A,0.9999916798373459,0.0%,77.8%,0.09
409,<=50K,<=50K,>50K,N/A,0.999999998671913,0.0%,79.6%,0.09
410,<=50K,<=50K,>50K,N/A,0.9999999939734049,0.0%,73.6%,0.09
411,<=50K,<=50K,>50K,N/A,0.9999999291623453,0.0%,78.4%,0.09
412,<=50K,<=50K,>50K,N/A,0.9999999011184875,0.0%,77.8%,0.09
413,<=50K,<=50K,>50K,N/A,0.9999977640571812,0.0%,77.2%,0.10
414,<=50K,<=50K,>50K,N/A,0.9999999337660438,0.0%,77.0%,0.09
415,<=50K,<=50K,>50K,N/A,0.9999999781444481,0.0%,81.6%,0.09
416,<=50K,<=50K,>50K,N/A,0.9999998102414654,0.0%,78.8%,0.09
417,<=50K,<=50K,>50K,N/A,0.999995855310619,0.0%,75.8%,0.09
418,<=50K,<=50K,>50K,N/A,0.9999978991910045,0.0%,77.4%,0.09
419,>50K,<=50K,>50K,N/A,0.9999977962690825,0.0%,77.4%,0.10
420,<=50K,<=50K,>50K,N/A,0.9999999972608512,0.0%,75.8%,0.09
421,<=50K,<=50K,>50K,N/A,0.9998057474451939,0.0%,77.4%,0.09
422,<=50K,<=50K,>50K,N/A,0.9999999921854914,0.0%,76.8%,0.10
423,<=50K,<=50K,>50K,N/A,0.9999415519129142,0.0%,77.8%,0.10
424,<=50K,<=50K,>50K,marital-status_Married-AF-spouse > -0.027 and occupation_Machine-op-inspct > -0.194,0.9999949614826321,100.0%,77.4%,0.10
425,<=50K,<=50K,>50K,N/A,0.9999999468798926,0.0%,76.6%,0.09
426,<=50K,<=50K,>50K,N/A,0.9999999952636859,0.0%,77.4%,0.10
427,<=50K,<=50K,>50K,N/A,0.999999972573754,0.0%,78.0%,0.09
428,<=50K,<=50K,>50K,N/A,0.9999999662259637,0.0%,75.0%,0.09
429,<=50K,<=50K,>50K,N/A,0.9917219675650871,0.0%,80.2%,0.10
430,<=50K,<=50K,>50K,N/A,0.9999998875054263,0.0%,80.2%,0.09
431,<=50K,<=50K,>50K,workclass_Self-emp-inc <= 0.016,0.9999999265452609,100.0%,69.0%,0.10
432,>50K,<=50K,>50K,N/A,0.9995614128351175,0.0%,77.6%,0.09
433,>50K,<=50K,>50K,N/A,0.999999077778209,0.0%,76.4%,0.10
434,<=50K,<=50K,>50K,N/A,0.9999997942486447,0.0%,78.8%,0.10
435,<=50K,<=50K,>50K,N/A,0.9999999220319602,0.0%,77.0%,0.09
436,<=50K,<=50K,>50K,N/A,0.9999958374362792,0.0%,79.6%,0.09
437,>50K,<=50K,>50K,N/A,0.9999985675356922,0.0%,81.2%,0.09
438,>50K,<=50K,>50K,N/A,0.9999999703174438,0.0%,79.8%,0.09
439,<=50K,<=50K,>50K,N/A,0.9999915844366022,0.0%,78.4%,0.09
440,<=50K,<=50K,>50K,N/A,0.9999999976315461,0.0%,78.0%,0.09
441,<=50K,<=50K,>50K,N/A,0.9999999913754528,0.0%,77.8%,0.09
442,>50K,<=50K,>50K,capital-gain <= 4188.236,0.9999994140462989,100.0%,84.4%,0.11
443,>50K,<=50K,>50K,N/A,0.9999843313132484,0.0%,76.4%,0.09
444,<=50K,<=50K,>50K,relationship_Unmarried > -0.09 and race_Asian-Pac-Islander <= 0.028,0.999999798882538,100.0%,66.2%,0.10
445,>50K,<=50K,>50K,N/A,0.9999997241858986,0.0%,78.0%,0.09
446,<=50K,<=50K,>50K,N/A,0.9999997638585222,0.0%,80.4%,0.09
447,<=50K,<=50K,>50K,capital-loss <= 190.799,0.9999995036074143,100.0%,69.2%,0.11
448,<=50K,<=50K,>50K,N/A,0.9999902400136309,0.0%,80.0%,0.09
449,<=50K,<=50K,>50K,occupation_Protective-serv > -0.011 and occupation_Other-service <= 0.222,0.9999970499331279,100.0%,70.2%,0.09
450,<=50K,<=50K,>50K,N/A,0.9999999924087801,0.0%,76.6%,0.09
451,<=50K,<=50K,>50K,education <= 0.337 and race_Asian-Pac-Islander <= 0.105,0.9999999965896426,100.0%,77.2%,0.10
452,<=50K,<=50K,>50K,N/A,0.9999999910721307,0.0%,76.6%,0.09
453,<=50K,<=50K,>50K,capital-gain <= 780.296,0.999999596684084,100.0%,80.4%,0.11
454,>50K,<=50K,>50K,age > 37.889,0.9999997461939325,100.0%,56.2%,0.09
455,<=50K,<=50K,>50K,N/A,0.9999999964689233,0.0%,79.6%,0.09
456,>50K,<=50K,>50K,N/A,0.9999999244077559,0.0%,78.0%,0.09
457,>50K,<=50K,>50K,marital-status_Married-civ-spouse > 0.854,0.9999996534364138,100.0%,56.2%,0.09
458,<=50K,<=50K,>50K,N/A,0.9999990972841176,0.0%,77.4%,0.09
459,<=50K,<=50K,>50K,N/A,0.9999996495205282,0.0%,79.8%,0.11
460,>50K,<=50K,>50K,workclass_Federal-gov <= 0.125,0.9999993476505938,100.0%,59.8%,0.10
461,<=50K,<=50K,>50K,N/A,0.9999998842633572,0.0%,79.8%,0.09
462,<=50K,<=50K,>50K,N/A,0.9999981757705296,0.0%,79.4%,0.10
463,<=50K,<=50K,>50K,N/A,0.9999999762508217,0.0%,74.6%,0.09
464,<=50K,<=50K,>50K,N/A,0.9999998760929164,0.0%,75.2%,0.09
465,<=50K,<=50K,>50K,N/A,0.9999999186155152,0.0%,67.8%,0.10
466,<=50K,<=50K,>50K,N/A,0.9999994597090354,0.0%,77.2%,0.10
467,<=50K,<=50K,>50K,occupation_Other-service <= 0.01,0.999999770371236,100.0%,58.6%,0.09
468,<=50K,<=50K,>50K,N/A,0.999999986866646,0.0%,77.4%,0.09
469,<=50K,<=50K,>50K,N/A,0.9999999627779225,0.0%,75.2%,0.09
470,<=50K,<=50K,>50K,N/A,0.9999999869122649,0.0%,75.4%,0.09
471,<=50K,<=50K,>50K,N/A,0.999999752705134,0.0%,80.2%,0.09
472,<=50K,<=50K,>50K,workclass_Self-emp-not-inc > -0.055 and relationship_Not-in-family > -0.37,0.9999960074444163,100.0%,75.2%,0.10
473,<=50K,<=50K,>50K,N/A,0.9999998995365726,0.0%,76.4%,0.09
474,<=50K,<=50K,>50K,N/A,0.9999999947920101,0.0%,78.0%,0.10
475,<=50K,<=50K,>50K,N/A,0.9999999643906533,0.0%,76.4%,0.09
476,<=50K,<=50K,>50K,N/A,0.9999999339186461,0.0%,76.2%,0.09
477,<=50K,<=50K,>50K,N/A,0.9999999183383186,0.0%,79.6%,0.09
478,<=50K,<=50K,>50K,N/A,0.9999999752975981,0.0%,75.2%,0.09
479,<=50K,<=50K,>50K,N/A,0.9999999367931475,100.0%,48.8%,0.10
480,>50K,<=50K,>50K,N/A,0.9999891612647416,0.0%,76.6%,0.09
481,<=50K,<=50K,>50K,N/A,0.9999999593393825,0.0%,78.0%,0.09
482,<=50K,<=50K,>50K,N/A,0.999999991004869,0.0%,78.0%,0.10
483,<=50K,<=50K,>50K,N/A,0.9999999125973161,0.0%,56.6%,0.10
484,>50K,<=50K,>50K,N/A,0.9999977187865611,0.0%,78.8%,0.09
485,>50K,<=50K,>50K,N/A,0.9998853547573019,0.0%,77.6%,0.10
486,<=50K,<=50K,>50K,N/A,0.9999999863527145,0.0%,76.2%,0.09
487,<=50K,<=50K,>50K,N/A,0.9997055377405308,0.0%,76.8%,0.09
488,>50K,<=50K,>50K,N/A,0.9997709235182574,0.0%,76.6%,0.10
489,<=50K,<=50K,>50K,N/A,0.9999997958849899,0.0%,79.4%,0.09
490,<=50K,<=50K,>50K,N/A,0.9999982740607533,0.0%,77.4%,0.09
491,<=50K,<=50K,>50K,N/A,0.9999998147155476,0.0%,77.2%,0.09
492,>50K,<=50K,>50K,N/A,0.9999982778393587,0.0%,77.0%,0.09
493,>50K,<=50K,>50K,N/A,0.9999997638171704,0.0%,78.2%,0.09
494,<=50K,<=50K,>50K,N/A,0.9999992830674902,0.0%,77.6%,0.09
495,<=50K,<=50K,>50K,N/A,0.9999999914138663,0.0%,75.0%,0.10
496,>50K,<=50K,>50K,N/A,0.9999955193610757,0.0%,78.2%,0.09
497,<=50K,<=50K,>50K,N/A,0.999996087093717,0.0%,80.8%,0.09
498,<=50K,<=50K,>50K,N/A,0.9999998293577337,0.0%,78.0%,0.09
499,<=50K,<=50K,>50K,N/A,0.9999997545934955,0.0%,78.8%,0.09
500,>50K,>50K,<=50K,N/A,0.8665038811816025,0.0%,19.6%,0.11
501,<=50K,<=50K,>50K,capital-gain <= 5191.769 and occupation_Craft-repair > 0.162,0.9999993829514411,100.0%,76.6%,0.10
502,<=50K,<=50K,>50K,N/A,0.9999912376195285,0.0%,76.2%,0.10
503,>50K,<=50K,>50K,N/A,0.9985892063880142,0.0%,79.2%,0.09
504,<=50K,<=50K,>50K,relationship_Wife > -0.085 and workclass_Self-emp-not-inc > -0.24,0.9999999937592774,100.0%,76.8%,0.10
505,<=50K,<=50K,>50K,N/A,0.99999998454916,0.0%,80.0%,0.09
506,<=50K,<=50K,>50K,N/A,0.9999999745803824,0.0%,80.2%,0.09
507,<=50K,<=50K,>50K,N/A,0.9999999933987709,0.0%,78.6%,0.09
508,<=50K,<=50K,>50K,N/A,0.9999997976409535,0.0%,77.0%,0.09
509,>50K,<=50K,>50K,N/A,0.9999997378401833,0.0%,79.6%,0.11
510,>50K,<=50K,>50K,capital-gain <= 4080.092,0.9999943773247066,100.0%,79.8%,0.10
511,<=50K,<=50K,>50K,N/A,0.9999987055503954,0.0%,79.2%,0.10
512,<=50K,<=50K,>50K,N/A,0.9999999314864478,0.0%,77.0%,0.09
513,<=50K,<=50K,>50K,N/A,0.9999989983515336,0.0%,76.4%,0.10
514,<=50K,<=50K,>50K,marital-status_Widowed <= 0.088 and marital-status_Divorced > -0.35,0.9998621203817539,100.0%,75.4%,0.10
515,<=50K,<=50K,>50K,capital-gain <= 1526.642,0.9999999313704153,100.0%,72.0%,0.10
516,<=50K,<=50K,>50K,occupation_Handlers-cleaners > -0.325,0.999999883112554,100.0%,56.4%,0.10
517,<=50K,<=50K,>50K,N/A,0.9999975124663133,0.0%,78.6%,0.09
518,>50K,<=50K,>50K,marital-status_Married-civ-spouse > 0.358 and relationship_Wife > -0.129,0.9999995711823965,100.0%,71.0%,0.09
519,<=50K,<=50K,>50K,N/A,0.9999908224611258,0.0%,78.0%,0.09
520,>50K,<=50K,>50K,N/A,0.9999997170117226,0.0%,76.0%,0.09
521,<=50K,<=50K,>50K,N/A,0.9999999190556224,0.0%,78.8%,0.09
522,<=50K,<=50K,>50K,N/A,0.9999999833044629,0.0%,58.4%,0.10
523,<=50K,<=50K,>50K,N/A,0.9999898031736156,0.0%,79.4%,0.09
524,<=50K,<=50K,>50K,N/A,0.9998738520735934,0.0%,78.8%,0.09
525,<=50K,<=50K,>50K,N/A,0.9999966729745051,0.0%,76.8%,0.09
526,<=50K,<=50K,>50K,N/A,0.9999999751862364,0.0%,78.6%,0.09
527,<=50K,<=50K,>50K,race_Asian-Pac-Islander > -0.27,0.9999991459550521,100.0%,77.8%,0.10
528,>50K,<=50K,>50K,capital-gain <= 4343.449 and occupation_Farming-fishing > -0.288,0.9999975736047747,100.0%,84.6%,0.12
529,<=50K,<=50K,>50K,race_Black > -0.359,0.999998228224666,100.0%,74.2%,0.09
530,<=50K,<=50K,>50K,N/A,0.9999999921854914,0.0%,78.4%,0.09
531,<=50K,<=50K,>50K,N/A,0.9999999265498307,0.0%,79.8%,0.09
532,<=50K,<=50K,>50K,N/A,0.9999999507798825,100.0%,76.4%,0.10
533,<=50K,<=50K,>50K,N/A,0.999999551750719,0.0%,77.6%,0.10
534,>50K,<=50K,>50K,N/A,0.9999994416073998,0.0%,77.0%,0.09
535,>50K,<=50K,>50K,N/A,0.8462180421734912,0.0%,76.8%,0.09
536,<=50K,<=50K,>50K,N/A,0.9999686711630315,0.0%,81.4%,0.10
537,<=50K,<=50K,>50K,N/A,0.9999999946269477,0.0%,77.0%,0.09
538,>50K,<=50K,>50K,N/A,0.999999873531861,0.0%,79.2%,0.09
539,<=50K,<=50K,>50K,capital-gain <= 3397.915,0.999999982694511,100.0%,81.2%,0.10
540,<=50K,<=50K,>50K,N/A,0.9999999864242163,0.0%,79.4%,0.09
541,>50K,<=50K,>50K,N/A,0.9999995597769354,0.0%,77.6%,0.09
542,>50K,<=50K,>50K,N/A,0.9999661104841084,100.0%,76.0%,0.09
543,<=50K,<=50K,>50K,N/A,0.9881214318271627,0.0%,78.6%,0.09
544,>50K,<=50K,>50K,N/A,0.9999994119981289,0.0%,79.4%,0.09
545,<=50K,<=50K,>50K,N/A,0.9998190335169386,0.0%,75.6%,0.09
546,>50K,<=50K,>50K,N/A,0.9999823981676488,0.0%,74.8%,0.10
547,<=50K,<=50K,>50K,N/A,0.9999999884398408,0.0%,79.4%,0.09
548,>50K,<=50K,>50K,N/A,0.9998828855140004,0.0%,79.2%,0.09
549,<=50K,<=50K,>50K,relationship_Own-child > -0.131 and occupation_Other-service > -0.029,0.9999999151092526,100.0%,73.8%,0.10
550,>50K,<=50K,>50K,N/A,0.9999929150992265,0.0%,78.6%,0.09
551,<=50K,<=50K,>50K,occupation_Handlers-cleaners <= 0.19 and marital-status_Divorced > -0.162,0.9999993879496812,100.0%,77.8%,0.10
552,<=50K,<=50K,>50K,N/A,0.9999167949944886,0.0%,80.2%,0.09
553,<=50K,<=50K,>50K,N/A,0.9999999823475901,0.0%,75.2%,0.09
554,<=50K,<=50K,>50K,occupation_Tech-support > -0.272,0.9999999925677572,100.0%,75.4%,0.10
555,<=50K,<=50K,>50K,N/A,0.9999999875734621,0.0%,76.2%,0.10
556,<=50K,<=50K,>50K,education > 0.108 and occupation_Exec-managerial > -0.065,0.9999998800946225,100.0%,73.8%,0.10
557,>50K,<=50K,>50K,N/A,0.9999995971502694,0.0%,74.2%,0.09
558,<=50K,<=50K,>50K,N/A,0.9999999961306304,0.0%,63.0%,0.09
559,<=50K,<=50K,>50K,N/A,0.999999798882538,0.0%,77.6%,0.09
560,<=50K,<=50K,>50K,N/A,0.9999921739289445,0.0%,77.8%,0.09
561,>50K,<=50K,>50K,N/A,0.9999988222088584,0.0%,78.2%,0.09
562,<=50K,<=50K,>50K,N/A,0.9999999796645678,0.0%,77.0%,0.10
563,>50K,<=50K,>50K,capital-gain <= 5335.676,0.9999975183145539,100.0%,86.8%,0.13
564,<=50K,<=50K,>50K,N/A,0.9721011585386571,0.0%,78.0%,0.10
565,<=50K,<=50K,>50K,N/A,0.9999874450858071,100.0%,58.4%,0.10
566,<=50K,<=50K,>50K,N/A,0.9999988981930025,0.0%,76.6%,0.09
567,<=50K,<=50K,>50K,N/A,0.9999999778124837,0.0%,82.2%,0.09
568,>50K,<=50K,>50K,N/A,0.6058341604288925,0.0%,76.6%,0.09
569,>50K,<=50K,>50K,N/A,0.9999954255501177,0.0%,77.0%,0.09
570,<=50K,<=50K,>50K,N/A,0.9999984249062598,0.0%,79.6%,0.09
571,<=50K,<=50K,>50K,N/A,0.9999999790934884,0.0%,79.0%,0.09
572,>50K,<=50K,>50K,marital-status_Married-AF-spouse <= 0.016 and race_Other <= 0.075,0.9999999070694626,100.0%,75.2%,0.10
573,>50K,<=50K,>50K,N/A,0.8283191713596451,0.0%,76.6%,0.09
574,>50K,<=50K,>50K,N/A,0.9999739646955222,100.0%,51.0%,0.10
575,<=50K,<=50K,>50K,N/A,0.9996170196987304,0.0%,74.4%,0.09
576,>50K,<=50K,>50K,N/A,0.9999988187264107,0.0%,79.8%,0.10
577,>50K,<=50K,>50K,workclass_Without-pay > -0.025,0.9999363481330823,100.0%,46.2%,0.10
578,<=50K,<=50K,>50K,N/A,0.9999999952244898,0.0%,77.4%,0.10
579,<=50K,<=50K,>50K,N/A,0.9999999938156904,0.0%,72.8%,0.09
580,<=50K,<=50K,>50K,N/A,0.9999999683329768,0.0%,76.6%,0.09
581,<=50K,<=50K,>50K,capital-gain <= 5207.207,0.9999999268332439,100.0%,88.6%,0.11
582,<=50K,<=50K,>50K,N/A,0.9999999973822135,0.0%,79.6%,0.09
583,<=50K,<=50K,>50K,occupation_Armed-Forces <= 0.007,0.999995185233915,100.0%,67.4%,0.10
584,<=50K,<=50K,>50K,N/A,0.999982151473457,0.0%,78.6%,0.09
585,<=50K,<=50K,>50K,N/A,0.9999999766273615,0.0%,78.2%,0.10
586,>50K,<=50K,>50K,N/A,0.9745357441507374,0.0%,78.6%,0.09
587,<=50K,<=50K,>50K,N/A,0.999999977673776,0.0%,76.4%,0.09
588,<=50K,<=50K,>50K,N/A,0.9999999987484133,0.0%,78.4%,0.09
589,>50K,<=50K,>50K,marital-status_Separated <= 0.079,0.9999548295579705,100.0%,73.4%,0.10
590,<=50K,<=50K,>50K,N/A,0.9999999950275728,0.0%,78.0%,0.09
591,<=50K,<=50K,>50K,N/A,0.9999895106221341,0.0%,80.0%,0.09
592,>50K,<=50K,>50K,capital-gain <= 4318.154 and workclass_Never-worked <= 0.005,0.999999079134092,100.0%,82.0%,0.10
593,<=50K,<=50K,>50K,age > 10.418,0.9999999972886195,100.0%,76.8%,0.10
594,>50K,<=50K,>50K,marital-status_Married-spouse-absent > -0.145,0.999999881591772,100.0%,72.0%,0.09
595,<=50K,<=50K,>50K,N/A,0.9999999938594184,0.0%,76.8%,0.10
596,<=50K,<=50K,>50K,N/A,0.9996265405187847,0.0%,77.4%,0.09
597,<=50K,<=50K,>50K,N/A,0.999999911752503,0.0%,76.6%,0.09
598,<=50K,<=50K,>50K,capital-gain <= 1415.803,0.9999966701408458,100.0%,74.8%,0.11
599,<=50K,<=50K,>50K,N/A,0.999999991676166,0.0%,80.0%,0.09
600,<=50K,<=50K,>50K,N/A,0.9999996787125929,0.0%,80.8%,0.09
